forecast_date,target,target_end_date,location,type,quantile,value
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.2,9
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.25,11
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.3,12
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.35,13
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.4,15
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.45,16
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.5,17
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.55,19
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.6,20
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.65,22
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.7,23
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.75,25
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.8,28
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.85,31
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.9,35
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.95,41
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.975,47
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,quantile,0.99,54
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,54,point,NA,19
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.01,11
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.025,15
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.05,18
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.1,23
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.15,27
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.2,30
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.25,32
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.3,35
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.35,37
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.4,40
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.45,42
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.5,45
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.55,47
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.6,50
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.65,53
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.7,56
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.75,59
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.8,63
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.85,68
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.9,75
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.95,85
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.975,95
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,quantile,0.99,107
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,55,point,NA,47
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.1,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.15,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.2,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.25,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.3,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.35,2
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.4,2
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.45,3
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.5,3
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.55,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.6,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.65,5
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.7,6
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.75,6
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.8,8
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.85,9
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.9,11
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.95,14
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.975,17
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,quantile,0.99,21
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,56,point,NA,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.01,1443
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.025,1592
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.05,1729
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.1,1895
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.15,2013
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.2,2110
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.25,2196
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.3,2274
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.35,2349
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.4,2421
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.45,2492
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.5,2563
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.55,2636
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.6,2711
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.65,2790
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.7,2875
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.75,2968
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.8,3074
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.85,3200
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.9,3364
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.95,3617
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.975,3845
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,quantile,0.99,4122
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,US,point,NA,2596
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.01,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.025,17
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.05,20
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.1,24
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.15,27
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.2,29
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.25,31
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.3,33
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.35,35
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.4,37
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.45,39
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.5,41
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.55,43
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.6,45
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.65,47
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.7,49
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.75,52
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.8,55
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.85,58
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.9,63
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.95,70
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.975,77
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,quantile,0.99,85
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,01,point,NA,42
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.2,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.25,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.3,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.35,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.4,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.45,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.5,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.55,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.6,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.65,5
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.7,6
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.75,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.8,8
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.85,9
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.9,11
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.95,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.975,17
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,quantile,0.99,20
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,02,point,NA,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.025,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.05,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.1,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.15,11
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.2,15
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.25,18
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.3,23
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.35,27
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.4,31
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.45,36
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.5,41
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.55,47
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.6,53
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.65,60
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.7,68
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.75,77
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.8,88
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.85,102
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.9,122
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.95,155
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.975,187
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,quantile,0.99,229
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,04,point,NA,53
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.01,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.025,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.05,9
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.1,13
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.15,16
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.2,19
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.25,21
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.3,24
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.35,26
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.4,29
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.45,31
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.5,34
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.55,36
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.6,39
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.65,42
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.7,45
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.75,49
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.8,54
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.85,59
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.9,67
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.95,79
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.975,90
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.99,104
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,point,NA,37
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.01,70
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.025,87
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.05,104
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.1,126
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.15,143
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.2,157
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.25,169
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.3,181
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.35,193
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.4,204
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.45,215
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.5,227
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.55,238
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.6,251
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.65,264
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.7,278
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.75,294
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.8,313
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.85,336
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.9,365
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.95,412
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.975,456
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.99,510
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,point,NA,235
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.01,21
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.025,25
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.05,29
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.1,34
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.15,38
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.2,41
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.25,44
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.3,46
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.35,49
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.4,51
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.45,53
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.5,56
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.55,58
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.6,61
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.65,63
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.7,66
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.75,70
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.8,73
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.85,78
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.9,84
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.95,93
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.975,101
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.99,111
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,point,NA,57
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.01,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.025,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.05,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.1,6
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.15,8
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.2,9
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.25,10
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.3,11
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.35,12
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.4,13
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.45,15
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.5,16
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.55,17
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.6,18
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.65,19
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.7,21
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.75,22
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.8,24
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.85,27
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.9,30
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.95,35
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.975,40
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.99,46
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,point,NA,17
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.1,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.15,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.2,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.25,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.3,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.35,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.4,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.45,5
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.5,6
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.55,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.6,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.65,8
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.7,9
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.75,10
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.8,12
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.85,13
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.9,16
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.95,20
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.975,23
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.99,28
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,point,NA,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.01,66
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.025,83
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.05,100
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.1,121
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.15,138
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.2,152
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.25,165
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.3,177
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.35,188
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.4,200
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.45,211
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.5,223
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.55,235
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.6,248
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.65,261
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.7,276
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.75,292
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.8,312
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.85,335
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.9,366
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.95,414
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.975,460
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,quantile,0.99,516
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,12,point,NA,233
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.01,18
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.025,22
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.05,25
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.1,29
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.15,32
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.2,34
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.25,37
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.3,39
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.35,41
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.4,42
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.45,44
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.5,46
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.55,48
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.6,50
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.65,52
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.7,55
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.75,57
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.8,60
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.85,64
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.9,68
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.95,76
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.975,82
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,quantile,0.99,90
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,13,point,NA,47
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.05,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.1,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.15,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.2,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.25,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.3,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.35,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,15,quantile,0.4,5
