forecast_date,target,target_end_date,location,type,quantile,value
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.25,41
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.25,42
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.3,40
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.3,44
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.3,43
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.3,45
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.35,42
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.35,46
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.35,46
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.35,48
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.4,43
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.4,48
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.4,48
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.4,51
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.45,44
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.45,50
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.45,50
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.45,53
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.5,46
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.5,52
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.5,52
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.5,56
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.55,47
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.55,53
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.55,54
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.55,58
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.6,48
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.6,55
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.6,57
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.6,61
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.65,50
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.65,57
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.65,59
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.65,64
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.7,51
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.7,59
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.7,61
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.7,66
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.75,53
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.75,61
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.75,64
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.75,69
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.8,55
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.8,63
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.8,67
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.8,73
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.85,57
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.85,66
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.85,70
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.85,77
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.9,59
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.9,69
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.9,74
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.9,82
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.95,63
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.95,74
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.95,81
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.95,89
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.975,66
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.975,78
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.975,86
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.975,95
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,29,quantile,0.99,70
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,29,quantile,0.99,83
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,29,quantile,0.99,93
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.99,102
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,point,NA,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,point,NA,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,point,NA,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,point,NA,4
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.01,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.01,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.025,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.025,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.05,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.05,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.1,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.1,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.1,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.15,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.15,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.15,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.2,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.2,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.2,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.2,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.25,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.25,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.25,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.25,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.3,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.3,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.3,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.3,1
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.35,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.35,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.35,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.35,2
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.4,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.4,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.4,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.4,3
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.45,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.45,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.45,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.45,3
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.5,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.5,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.5,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.5,4
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.55,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.55,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.55,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.55,5
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.6,5
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.6,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.6,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.6,6
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.65,5
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.65,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.65,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.65,6
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.7,6
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.7,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.7,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.7,7
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.75,6
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.75,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.75,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.75,8
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.8,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.8,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.8,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.8,9
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.85,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.85,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.85,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.85,10
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.9,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.9,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.9,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.9,12
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.95,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.95,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.95,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.95,14
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.975,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.975,13
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.975,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.975,16
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,30,quantile,0.99,13
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,30,quantile,0.99,15
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,30,quantile,0.99,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.99,18
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,point,NA,14
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,point,NA,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,point,NA,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,point,NA,16
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.01,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.01,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.025,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.025,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.05,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.05,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.05,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.1,5
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.1,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.1,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.1,2
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.15,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.15,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.15,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.15,5
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.2,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.2,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.2,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.2,7
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.25,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.25,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.25,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.25,9
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.3,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.3,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.3,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.3,10
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.35,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.35,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.35,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.35,12
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.4,12
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.4,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.4,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.4,13
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.45,13
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.45,13
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.45,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.45,14
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.5,14
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.5,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.5,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.5,16
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.55,15
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.55,15
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.55,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.55,17
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.6,16
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.6,16
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.6,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.6,18
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.65,16
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.65,18
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.65,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.65,20
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.7,17
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.7,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.7,20
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.7,21
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.75,18
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.75,20
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.75,21
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.75,23
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.8,20
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.8,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.8,23
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.8,24
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.85,21
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.85,23
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.85,25
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.85,26
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.9,23
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.9,25
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.9,27
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.9,29
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.95,25
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.95,28
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.95,30
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.95,33
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.975,27
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.975,30
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.975,33
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.975,36
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,31,quantile,0.99,30
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,31,quantile,0.99,33
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,31,quantile,0.99,37
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.99,40
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,point,NA,15
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,point,NA,15
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,point,NA,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,point,NA,15
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.01,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.01,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.025,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.025,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.05,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.05,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.1,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.1,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.1,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.15,5
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.15,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.15,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.2,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.2,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.2,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.2,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.25,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.25,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.25,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.25,3
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.3,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.3,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.3,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.3,6
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.35,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.35,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.35,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.35,8
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.4,13
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.4,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.4,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.4,11
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.45,14
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.45,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.45,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.45,13
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.5,15
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.5,15
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.5,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.5,15
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.55,17
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.55,17
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.55,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.55,18
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.6,18
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.6,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.6,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.6,20
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.65,19
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.65,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.65,22
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.65,22
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.7,21
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.7,22
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.7,24
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.7,25
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.75,22
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.75,24
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.75,26
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.75,28
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.8,24
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.8,27
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.8,29
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.8,31
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.85,26
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.85,29
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.85,32
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.85,34
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,32,quantile,0.9,28
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,32,quantile,0.9,33
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,32,quantile,0.9,36
