forecast_date,target,target_end_date,location,type,quantile,value
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.1,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.15,3
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.2,7
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.2,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.25,10
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.25,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.25,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.3,13
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.3,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.3,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.3,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.35,15
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.35,6
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.35,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.35,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.4,18
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.4,10
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.4,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.4,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.45,20
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.45,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.45,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.45,1
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.5,22
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.5,18
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.5,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.5,7
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.55,25
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.55,22
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.55,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.55,13
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.6,27
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.6,25
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.6,21
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.6,19
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.65,29
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.65,29
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.65,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.65,26
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.7,32
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.7,33
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.7,32
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.7,32
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.75,34
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.75,38
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.75,38
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.75,40
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.8,37
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.8,43
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.8,44
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.8,48
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.85,41
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.85,49
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.85,52
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.85,57
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.9,45
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.9,56
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.9,62
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.9,69
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.95,52
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.95,67
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.95,76
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.95,86
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.975,58
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.975,76
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.975,88
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.975,102
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,28,quantile,0.99,64
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,28,quantile,0.99,87
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,28,quantile,0.99,103
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,28,quantile,0.99,119
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,point,NA,36
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,point,NA,21
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,point,NA,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,point,NA,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.1,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.15,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.2,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.2,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.25,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.25,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.25,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.3,9
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.3,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.3,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.3,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.35,16
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.35,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.35,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.35,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.4,23
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.4,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.4,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.4,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.45,30
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.45,8
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.45,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.45,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.5,36
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.5,21
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.5,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.5,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.55,43
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.55,33
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.55,9
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.55,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.6,50
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.6,46
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.6,27
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.6,22
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.65,57
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.65,59
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.65,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.65,45
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.7,64
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.7,73
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.7,66
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.7,71
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.75,72
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.75,88
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.75,87
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.75,98
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.8,81
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.8,104
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.8,111
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.8,128
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.85,91
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.85,123
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.85,139
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.85,164
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.9,104
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.9,148
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.9,174
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.9,208
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.95,123
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.95,184
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.95,225
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.95,274
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.975,140
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.975,215
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.975,270
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.975,331
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,29,quantile,0.99,160
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,29,quantile,0.99,251
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,29,quantile,0.99,322
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,29,quantile,0.99,398
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,point,NA,14
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,point,NA,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,point,NA,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,point,NA,12
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.1,3
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.15,6
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.15,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.2,7
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.2,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.25,9
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.25,6
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.25,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.3,10
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.3,8
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.3,5
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.3,3
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.35,11
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.35,10
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.35,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.35,5
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.4,12
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.4,11
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.4,9
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.4,8
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.45,13
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.45,13
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.45,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.45,10
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.5,14
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.5,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.5,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.5,12
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.55,16
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.55,16
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.55,15
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.55,14
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.6,17
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.6,18
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.6,17
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.6,17
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.65,18
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.65,19
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.65,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.65,19
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.7,19
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.7,21
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.7,21
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.7,22
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.75,20
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.75,23
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.75,24
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.75,24
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.8,22
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.8,25
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.8,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.8,27
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.85,23
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.85,27
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.85,29
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.85,31
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.9,26
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.9,31
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.9,33
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.9,35
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.95,29
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.95,35
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.95,39
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.95,42
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.975,31
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.975,39
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.975,44
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.975,48
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,30,quantile,0.99,34
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,30,quantile,0.99,44
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,30,quantile,0.99,49
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,30,quantile,0.99,54
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,point,NA,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,point,NA,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,point,NA,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,point,NA,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.1,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.15,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.2,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.2,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.25,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.25,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.25,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.3,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.3,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.3,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.3,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.35,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.35,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.35,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.35,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.4,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.4,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.4,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.4,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.45,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.45,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.45,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.45,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.5,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.5,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.5,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.5,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.55,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,31,quantile,0.55,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,31,quantile,0.55,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,31,quantile,0.55,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,31,quantile,0.6,0
