forecast_date,target,target_end_date,location,type,quantile,value
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.15,5
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.2,6
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.25,6
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.3,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.35,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.4,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.45,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.5,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.55,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.6,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.65,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.7,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.75,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.8,12
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.85,13
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.9,14
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.95,15
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.975,17
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,quantile,0.99,18
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,55,point,NA,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.01,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.025,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.05,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.1,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.15,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.2,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.25,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.3,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.35,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.4,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.45,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.5,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.55,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.6,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.65,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.7,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.75,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.8,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.85,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.9,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.95,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.975,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,quantile,0.99,5
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,56,point,NA,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.01,269
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.025,281
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.05,291
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.1,304
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.15,312
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.2,319
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.25,325
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.3,331
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.35,336
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.4,341
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.45,345
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.5,350
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.55,355
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.6,360
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.65,365
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.7,370
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.75,376
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.8,383
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.85,391
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.9,400
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.95,415
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.975,429
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,quantile,0.99,445
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,01,point,NA,350
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.1,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.15,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.2,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.25,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.3,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.35,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.4,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.45,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.5,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.55,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.6,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.65,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.7,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.75,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.8,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.85,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.9,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.95,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.975,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,quantile,0.99,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,02,point,NA,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.01,16
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.025,18
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.05,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.1,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.15,23
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.2,24
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.25,25
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.3,26
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.35,26
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.4,27
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.45,28
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.5,29
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.55,30
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.6,30
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.65,31
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.7,32
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.75,33
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.8,34
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.85,35
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.9,37
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.95,39
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.975,41
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,quantile,0.99,44
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,04,point,NA,29
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.01,38
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.025,41
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.05,43
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.1,47
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.15,49
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.2,50
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.25,52
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.3,53
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.35,55
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.4,56
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.45,57
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.5,58
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.55,59
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.6,61
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.65,62
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.7,63
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.75,65
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.8,66
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.85,68
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.9,71
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.95,75
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.975,78
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,quantile,0.99,82
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,05,point,NA,58
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.01,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.025,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.05,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.1,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.15,15
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.2,16
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.25,17
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.3,18
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.35,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.4,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.45,20
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.5,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.55,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.6,22
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.65,23
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.7,23
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.75,24
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.8,25
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.85,26
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.9,28
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.95,30
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.975,32
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.99,34
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,point,NA,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.1,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.15,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.2,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.25,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.3,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.35,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.4,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.45,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.5,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.55,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.6,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.65,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.7,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.75,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.8,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.85,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.9,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.95,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.975,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.99,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,point,NA,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.01,179
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.025,188
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.05,196
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.1,206
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.15,213
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.2,218
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.25,223
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.3,227
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.35,231
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.4,235
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.45,239
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.5,242
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.55,246
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.6,250
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.65,254
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.7,258
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.75,263
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.8,268
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.85,274
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.9,282
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.95,294
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.975,305
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,quantile,0.99,317
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,13,point,NA,242
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.01,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.025,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.05,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.1,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.15,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.2,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.25,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.3,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.35,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.4,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.45,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.5,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.55,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.6,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.65,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.7,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.75,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.8,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.85,13
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.9,15
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.95,17
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.975,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,quantile,0.99,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,15,point,NA,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.1,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.15,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.2,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.25,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.3,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.35,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.4,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.45,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.5,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.55,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.6,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.65,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.7,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.75,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.8,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.85,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.9,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.95,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.975,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,quantile,0.99,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,16,point,NA,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.01,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.025,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.05,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.1,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.15,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.2,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.25,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.3,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.35,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.4,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.45,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.5,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.55,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.6,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.65,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.7,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.75,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.8,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.85,13
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.9,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.95,16
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.975,17
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,quantile,0.99,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,19,point,NA,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.01,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.025,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.05,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.1,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.15,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.2,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.25,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.3,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.35,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.4,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.45,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.5,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.55,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.6,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.65,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.7,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.75,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.8,13
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.85,13
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.9,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.95,16
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.975,17
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,quantile,0.99,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,20,point,NA,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.01,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.025,16
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.05,17
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.1,19
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.15,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.2,22
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.25,23
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.3,23
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.35,24
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.4,25
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.45,26
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.5,26
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.55,27
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.6,28
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.65,29
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.7,30
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.75,31
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.8,32
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.85,33
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.9,34
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.95,37
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.975,39
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,quantile,0.99,42
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,21,point,NA,27
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.01,230
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.025,242
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.05,252
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.1,264
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.15,272
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.2,279
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.25,285
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.3,290
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,22,quantile,0.35,295
